------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.1.0.1 port 5001 connected with 10.5.0.1 port 52833
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  3] 71.0-72.0 sec   606 KBytes  4.96 Mbits/sec   0.248 ms  341/  763 (45%)
[  4] 65.0-66.0 sec   576 KBytes  4.72 Mbits/sec   0.241 ms  363/  764 (48%)
[  3] 72.0-73.0 sec   653 KBytes  5.35 Mbits/sec   0.249 ms  314/  769 (41%)
[  4] 66.0-67.0 sec   535 KBytes  4.39 Mbits/sec   0.177 ms  395/  768 (51%)
[  3] 73.0-74.0 sec   617 KBytes  5.06 Mbits/sec   0.232 ms  336/  766 (44%)
[  4] 67.0-68.0 sec   570 KBytes  4.67 Mbits/sec   0.182 ms  369/  766 (48%)
[  3] 74.0-75.0 sec   619 KBytes  5.07 Mbits/sec   0.332 ms  336/  767 (44%)
[  4] 68.0-69.0 sec   568 KBytes  4.66 Mbits/sec   0.156 ms  370/  766 (48%)
[  3] 75.0-76.0 sec   606 KBytes  4.96 Mbits/sec   0.195 ms  344/  766 (45%)
[  4] 69.0-70.0 sec   573 KBytes  4.69 Mbits/sec   0.278 ms  367/  766 (48%)
[  3] 76.0-77.0 sec   663 KBytes  5.43 Mbits/sec   0.187 ms  300/  762 (39%)
[  4] 70.0-71.0 sec   515 KBytes  4.22 Mbits/sec   0.388 ms  401/  760 (53%)
[  3] 77.0-78.0 sec   603 KBytes  4.94 Mbits/sec   0.203 ms  346/  766 (45%)
[  4] 71.0-72.0 sec   589 KBytes  4.82 Mbits/sec   0.177 ms  359/  769 (47%)
[  3] 78.0-79.0 sec   603 KBytes  4.94 Mbits/sec   0.250 ms  347/  767 (45%)
[  4] 72.0-73.0 sec   583 KBytes  4.77 Mbits/sec   0.187 ms  360/  766 (47%)
[  3] 79.0-80.0 sec   597 KBytes  4.89 Mbits/sec   0.209 ms  349/  765 (46%)
[  4] 73.0-74.0 sec   584 KBytes  4.79 Mbits/sec   0.173 ms  360/  767 (47%)
[  3] 80.0-81.0 sec   584 KBytes  4.79 Mbits/sec   0.216 ms  353/  760 (46%)
[  4] 74.0-75.0 sec   596 KBytes  4.88 Mbits/sec   0.152 ms  344/  759 (45%)
[  3] 81.0-82.0 sec   668 KBytes  5.47 Mbits/sec   0.186 ms  314/  779 (40%)
[  4] 75.0-76.0 sec   525 KBytes  4.30 Mbits/sec   0.229 ms  414/  780 (53%)
[  3] 82.0-83.0 sec   594 KBytes  4.87 Mbits/sec   0.210 ms  350/  764 (46%)
[  4] 76.0-77.0 sec   584 KBytes  4.79 Mbits/sec   0.190 ms  357/  764 (47%)
[  3] 83.0-84.0 sec   609 KBytes  4.99 Mbits/sec   0.178 ms  339/  763 (44%)
[  4] 77.0-78.0 sec   580 KBytes  4.75 Mbits/sec   0.153 ms  358/  762 (47%)
[  3] 84.0-85.0 sec   614 KBytes  5.03 Mbits/sec   0.291 ms  329/  757 (43%)
[  4] 78.0-79.0 sec   561 KBytes  4.60 Mbits/sec   0.137 ms  366/  757 (48%)
[  3] 85.0-86.0 sec   655 KBytes  5.36 Mbits/sec   0.184 ms  317/  773 (41%)
[  4] 79.0-80.0 sec   527 KBytes  4.32 Mbits/sec   0.504 ms  388/  755 (51%)
[  3] 86.0-87.0 sec   617 KBytes  5.06 Mbits/sec   0.182 ms  338/  768 (44%)
[  4] 80.0-81.0 sec   577 KBytes  4.73 Mbits/sec   0.225 ms  385/  787 (49%)
[  3] 87.0-88.0 sec   603 KBytes  4.94 Mbits/sec   0.183 ms  350/  770 (45%)
[  4] 81.0-82.0 sec   584 KBytes  4.79 Mbits/sec   0.195 ms  362/  769 (47%)
[  3] 88.0-89.0 sec   594 KBytes  4.87 Mbits/sec   0.194 ms  344/  758 (45%)
[  4] 82.0-83.0 sec   584 KBytes  4.79 Mbits/sec   0.205 ms  351/  758 (46%)
[  3] 89.0-90.0 sec   614 KBytes  5.03 Mbits/sec   0.231 ms  341/  769 (44%)
[  4] 83.0-84.0 sec   579 KBytes  4.74 Mbits/sec   0.196 ms  366/  769 (48%)
[  3] 90.0-91.0 sec   604 KBytes  4.95 Mbits/sec   0.223 ms  343/  764 (45%)
[  4] 84.0-85.0 sec   579 KBytes  4.74 Mbits/sec   0.174 ms  362/  765 (47%)
[  3] 91.0-92.0 sec   610 KBytes  5.00 Mbits/sec   0.186 ms  342/  767 (45%)
[  4] 85.0-86.0 sec   577 KBytes  4.73 Mbits/sec   0.224 ms  365/  767 (48%)
[  3] 92.0-93.0 sec   612 KBytes  5.01 Mbits/sec   0.172 ms  340/  766 (44%)
[  4] 86.0-87.0 sec   573 KBytes  4.69 Mbits/sec   0.193 ms  367/  766 (48%)
[  3] 93.0-94.0 sec   610 KBytes  5.00 Mbits/sec   0.188 ms  335/  760 (44%)
[  4] 87.0-88.0 sec   576 KBytes  4.72 Mbits/sec   0.191 ms  358/  759 (47%)
[  3] 94.0-95.0 sec   617 KBytes  5.06 Mbits/sec   0.171 ms  338/  768 (44%)
[  4] 88.0-89.0 sec   573 KBytes  4.69 Mbits/sec   0.178 ms  369/  768 (48%)
[  3] 95.0-96.0 sec   613 KBytes  5.02 Mbits/sec   0.165 ms  340/  767 (44%)
[  4] 89.0-90.0 sec   576 KBytes  4.72 Mbits/sec   0.171 ms  366/  767 (48%)
[  3] 96.0-97.0 sec   607 KBytes  4.97 Mbits/sec   0.195 ms  343/  766 (45%)
[  4] 90.0-91.0 sec   577 KBytes  4.73 Mbits/sec   0.183 ms  364/  766 (48%)
[  4] 91.0-92.0 sec   870 KBytes  7.13 Mbits/sec   0.106 ms  193/  799 (24%)
[  3] 97.0-98.0 sec   323 KBytes  2.65 Mbits/sec   0.162 ms  178/  403 (44%)
[  3] 98.0-99.0 sec   260 KBytes  2.13 Mbits/sec   0.181 ms  944/ 1125 (84%)
[  4] 92.0-93.0 sec   917 KBytes  7.51 Mbits/sec   0.257 ms   98/  737 (13%)
[  3] 99.0-100.0 sec   662 KBytes  5.42 Mbits/sec   0.314 ms  310/  771 (40%)
[  4] 93.0-94.0 sec   530 KBytes  4.34 Mbits/sec   0.178 ms  394/  763 (52%)
[  3]  0.0-100.3 sec  61.9 MBytes  5.17 Mbits/sec   0.231 ms 31767/75913 (42%)
[  3]  0.0-100.3 sec  1 datagrams received out-of-order
[  4]  0.0-94.3 sec  53.7 MBytes  4.78 Mbits/sec   0.678 ms 32995/71315 (46%)
